key,de-DE,en-US,da-DK,fi-FI,sv-SE,it-IT,es-ES
editor.tagfilter.defaults.replacement.button|text,Ersetzungen anzeigen,Show replacement,Show replacement,Näytä korvaukset,Show replacement,,
server.config.choice.system.editor-tagfilter-defaults.operation.insert,Neue,Insert,Insert,Lisää,Insert,,
server.config.choice.system.editor-tagfilter-defaults.operation.update,Aktualisieren,Update,Update,Päivitä,Update,,
server.config.group.system.editor.introduction,Definition vor Textvorbelegungen in Feldern beim Erstellen oder Aktualisieren von Datensätzen.,Definition of text presets in fields when creating or updating records.,Definition of text presets in fields when creating or updating records.,Tekstien esiasetusten määrittely kentissä tietueita luotaessa tai päivitettäessä.,Definition of text presets in fields when creating or updating records.,,
server.config.group.system.editor.title,Editor,Editor,Editor,Editori,Editor,,
server.config.name.system.editor-tagfilter-defaults,Tag-Filter-abhängige Voreinstellungen,Tag filter dependent presets,Tag filter dependent presets,Tunnistesuodattimesta riippuvat esiasetukset,Tag filter dependent presets,,
server.config.option.system.editor-tagfilter-defaults.type.preset,Vorbelegung,Preset,Preset,Esiasetus,Preset,,
server.config.parameter.system.editor-tagfilter-defaults.column_id.label,Feld,Field,Field,Kenttä,Field,,
server.config.parameter.system.editor-tagfilter-defaults.default.label,Voreinstellungen,Default,Default,Oletus,Default,,
server.config.parameter.system.editor-tagfilter-defaults.filters.default.label,Vorbelegung,Default,Default,Oletus,Default,,
server.config.parameter.system.editor-tagfilter-defaults.filters.label,Konfiguration,Configuration,Configuration,Konfiguraatio,Configuration,,
server.config.parameter.system.editor-tagfilter-defaults.filters.mask_id.label,Maske,Masks,Masks,Maskit,Masks,,
server.config.parameter.system.editor-tagfilter-defaults.filters.operation.label,Aktion,Action,Action,Toiminto,Action,,
server.config.parameter.system.editor-tagfilter-defaults.filters.tagfilter.label,Tag-Filter,Tag filter,Tag filter,Tunnistesuodatin,Tag filter,,
server.config.parameter.system.editor-tagfilter-defaults.mask_id.label,Maske,Masks,Masks,Maskit,Masks,,
server.config.parameter.system.editor-tagfilter-defaults.operation.label,Operation,Operation,Operation,Toiminto,Operation,,
server.config.parameter.system.editor-tagfilter-defaults.tagfilter.label,Tag-Filter,Tag filter,Tag filter,Tunnistesuodatin,Tag filter,,
server.config.parameter.system.editor-tagfilter-defaults.type.label,Typ,Type,Type,Tyyppi,Type,,
server.config.parameter.system.editor-tagfilter-defaults.value.label,Wert,Value,Value,Arvo,Value,,